params,mean_concordance,std_concordance,split0_c_index,split1_c_index,split2_c_index,split3_c_index,split4_c_index,split5_c_index,split6_c_index,split7_c_index,split8_c_index
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5102509089762548,0.10954133130580436,0.4900662251655629,0.4161073825503356,0.4129032258064516,0.6330935251798561,0.6764705882352942,0.4915254237288136,0.5333333333333333,0.323943661971831,0.6148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5338798707348595,0.06014648681318957,0.48344370860927155,0.5167785234899329,0.5806451612903226,0.5107913669064749,0.6397058823529411,0.5932203389830508,0.4666666666666667,0.4507042253521127,0.562962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5923172152110749,0.13519800154058378,0.5496688741721855,0.6375838926174496,0.6645161290322581,0.5683453237410072,0.3161764705882353,0.4406779661016949,0.762962962962963,0.7464788732394366,0.6444444444444445
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5724321330949874,0.16409453561546322,0.5629139072847682,0.24161073825503357,0.7483870967741936,0.6187050359712231,0.7132352941176471,0.7796610169491526,0.4222222222222222,0.45774647887323944,0.6074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6252437300628281,0.1150616284764378,0.7814569536423841,0.610738255033557,0.4258064516129032,0.6762589928057554,0.7058823529411765,0.788135593220339,0.562962962962963,0.5352112676056338,0.5407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5612586702419495,0.16305152958963565,0.6026490066225165,0.35570469798657717,0.8709677419354839,0.5323741007194245,0.4264705882352941,0.7372881355932204,0.4222222222222222,0.4295774647887324,0.674074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.43369947136158643,0.11913760863832758,0.4503311258278146,0.28187919463087246,0.5225806451612903,0.4028776978417266,0.4264705882352941,0.3559322033898305,0.7185185185185186,0.352112676056338,0.3925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5840754150518525,0.13286716752178213,0.6158940397350994,0.3087248322147651,0.6387096774193548,0.6690647482014388,0.6029411764705882,0.4661016949152542,0.8222222222222222,0.5774647887323944,0.5555555555555556
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5047046251768106,0.07880926081094135,0.33774834437086093,0.5302013422818792,0.5741935483870968,0.5539568345323741,0.5294117647058824,0.4745762711864407,0.4074074074074074,0.5422535211267606,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5480261258174786,0.11136291296506239,0.46357615894039733,0.46308724832214765,0.6258064516129033,0.35251798561151076,0.75,0.5338983050847458,0.6518518518518519,0.5211267605633803,0.5703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.597939379377475,0.1309490730635748,0.8013245033112583,0.6912751677852349,0.7161290322580646,0.6330935251798561,0.5220588235294118,0.423728813559322,0.4222222222222222,0.6901408450704225,0.48148148148148145
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.6105072634674893,0.12738673432969677,0.5033112582781457,0.7718120805369127,0.6645161290322581,0.6115107913669064,0.5147058823529411,0.7288135593220338,0.7481481481481481,0.3591549295774648,0.5925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.48515645299977106,0.10830115457871677,0.46357615894039733,0.3691275167785235,0.34838709677419355,0.5539568345323741,0.41911764705882354,0.6610169491525424,0.4740740740740741,0.6549295774647887,0.4222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.4360307721572522,0.14213353225120418,0.5231788079470199,0.28859060402684567,0.632258064516129,0.31654676258992803,0.3088235294117647,0.5932203389830508,0.4444444444444444,0.23943661971830985,0.5777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5677426094329863,0.11993701195328538,0.39072847682119205,0.44966442953020136,0.41935483870967744,0.7050359712230215,0.5367647058823529,0.6101694915254238,0.6296296296296297,0.7535211267605634,0.6148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 128, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5115634748154737,0.12472200142129346,0.7483443708609272,0.3691275167785235,0.5548387096774193,0.5827338129496403,0.36764705882352944,0.3898305084745763,0.5851851851851851,0.5915492957746479,0.4148148148148148
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5497395668952197,0.12295429091167603,0.7350993377483444,0.4899328859060403,0.7741935483870968,0.4676258992805755,0.4117647058823529,0.6016949152542372,0.5185185185185185,0.4154929577464789,0.5333333333333333
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.6321315764654631,0.11576484966529951,0.6622516556291391,0.6174496644295302,0.7096774193548387,0.43884892086330934,0.8455882352941176,0.6779661016949152,0.6888888888888889,0.49295774647887325,0.5555555555555556
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5442129098541886,0.08100602830373431,0.5695364238410596,0.6040268456375839,0.44516129032258067,0.6330935251798561,0.6544117647058824,0.4745762711864407,0.4962962962962963,0.5985915492957746,0.4222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5963860440548916,0.11733071483605825,0.609271523178808,0.6510067114093959,0.3935483870967742,0.6618705035971223,0.38235294117647056,0.6271186440677966,0.725925925925926,0.6126760563380281,0.7037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.545406915516766,0.11177068549425276,0.6490066225165563,0.3624161073825503,0.6838709677419355,0.5179856115107914,0.6102941176470589,0.6694915254237288,0.45925925925925926,0.5563380281690141,0.4
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.5017086975176476,0.0948244493413764,0.5231788079470199,0.6577181208053692,0.6258064516129033,0.4460431654676259,0.5808823529411765,0.3728813559322034,0.4148148148148148,0.47183098591549294,0.4222222222222222
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.5027505178244307,0.13758063035695006,0.5165562913907285,0.5234899328859061,0.832258064516129,0.49640287769784175,0.5073529411764706,0.3050847457627119,0.5333333333333333,0.3732394366197183,0.43703703703703706
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.6282944545718587,0.13854750209971345,0.7814569536423841,0.8187919463087249,0.5290322580645161,0.5467625899280576,0.6691176470588235,0.7203389830508474,0.5481481481481482,0.352112676056338,0.6888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.5947427978530045,0.11252887910400007,0.4900662251655629,0.7449664429530202,0.5419354838709678,0.6258992805755396,0.5808823529411765,0.6016949152542372,0.3851851851851852,0.7746478873239436,0.6074074074074074
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5722058998472339,0.11077557950268263,0.6490066225165563,0.31543624161073824,0.6451612903225806,0.6618705035971223,0.5808823529411765,0.5,0.6814814814814815,0.6197183098591549,0.4962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.6043135967431535,0.1436001564582806,0.4105960264900662,0.5503355704697986,0.7806451612903226,0.5611510791366906,0.5,0.8135593220338984,0.7555555555555555,0.4225352112676056,0.6444444444444445
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.47276257291041074,0.12148078791515694,0.5364238410596026,0.5302013422818792,0.6,0.539568345323741,0.47794117647058826,0.6271186440677966,0.3037037037037037,0.3732394366197183,0.26666666666666666
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.6097828917545645,0.07907589058693285,0.6821192052980133,0.6241610738255033,0.5806451612903226,0.6546762589928058,0.6838235294117647,0.711864406779661,0.5703703703703704,0.5211267605633803,0.45925925925925926
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.5373099607891322,0.19269715068719737,0.6821192052980133,0.47651006711409394,0.7354838709677419,0.20863309352517986,0.7794117647058824,0.576271186440678,0.674074074074074,0.43661971830985913,0.26666666666666666
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5223405507264822,0.1438171984850351,0.7086092715231788,0.6040268456375839,0.7161290322580646,0.43884892086330934,0.6102941176470589,0.5169491525423728,0.25925925925925924,0.38028169014084506,0.4666666666666667
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.6090769826800746,0.20679628417526433,0.7947019867549668,0.174496644295302,0.8903225806451613,0.4172661870503597,0.4852941176470588,0.6101694915254238,0.7037037037037037,0.7464788732394366,0.6592592592592592
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.46018663438846297,0.112090959516658,0.2781456953642384,0.348993288590604,0.5225806451612903,0.5107913669064749,0.375,0.4491525423728814,0.6888888888888889,0.47183098591549294,0.4962962962962963
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.3, 'epochs': 500, 'hidden1': 256, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4914159508200205,0.1205982230928452,0.4370860927152318,0.40268456375838924,0.5161290322580645,0.28776978417266186,0.5955882352941176,0.4152542372881356,0.45185185185185184,0.6126760563380281,0.7037037037037037
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.6039243487471145,0.12857821711379988,0.5894039735099338,0.5704697986577181,0.6129032258064516,0.6690647482014388,0.6617647058823529,0.3135593220338983,0.762962962962963,0.5070422535211268,0.7481481481481481
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 1e-05}",0.607326613764091,0.09572339563657392,0.3973509933774834,0.5973154362416108,0.5806451612903226,0.7410071942446043,0.6397058823529411,0.6864406779661016,0.5333333333333333,0.6901408450704225,0.6
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 0.0001}",0.5016227943601277,0.14038394912045832,0.7682119205298014,0.47651006711409394,0.45161290322580644,0.5539568345323741,0.47058823529411764,0.4576271186440678,0.45185185185185184,0.2323943661971831,0.6518518518518519
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.001, 'weight_decay': 1e-05}",0.5417802736909706,0.1429419535329203,0.5364238410596026,0.6442953020134228,0.25806451612903225,0.6618705035971223,0.47794117647058826,0.3644067796610169,0.725925925925926,0.5774647887323944,0.6296296296296297
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 0.0001}",0.49548993119929907,0.08866698481368189,0.36423841059602646,0.610738255033557,0.43870967741935485,0.5467625899280576,0.4117647058823529,0.4915254237288136,0.45185185185185184,0.6549295774647887,0.4888888888888889
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 16, 'lr': 0.0005, 'weight_decay': 1e-05}",0.4397586317774219,0.08364927228409255,0.40397350993377484,0.4161073825503356,0.4967741935483871,0.5539568345323741,0.39705882352941174,0.3050847457627119,0.362962962962963,0.5774647887323944,0.4444444444444444
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 0.0001}",0.6068599302361136,0.1536792895017656,0.7350993377483444,0.7449664429530202,0.632258064516129,0.7769784172661871,0.6397058823529411,0.5084745762711864,0.6444444444444445,0.24647887323943662,0.5333333333333333
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.01, 'weight_decay': 1e-05}",0.5485161080269969,0.14115796031402444,0.6688741721854304,0.46308724832214765,0.535483870967742,0.39568345323741005,0.35294117647058826,0.4152542372881356,0.6518518518518519,0.6830985915492958,0.7703703703703704
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 0.0001}",0.4243865131374313,0.15816491797170637,0.41721854304635764,0.24161073825503357,0.7483870967741936,0.5323741007194245,0.29411764705882354,0.3559322033898305,0.5925925925925926,0.28169014084507044,0.35555555555555557
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.001, 'weight_decay': 1e-05}",0.5005063968042909,0.11337147812275737,0.7483443708609272,0.4228187919463087,0.47096774193548385,0.4316546762589928,0.3897058823529412,0.652542372881356,0.4444444444444444,0.5070422535211268,0.43703703703703706
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5876489174174877,0.1411149806821025,0.6423841059602649,0.4899328859060403,0.49032258064516127,0.8345323741007195,0.47794117647058826,0.6101694915254238,0.4,0.8028169014084507,0.5407407407407407
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 32, 'lr': 0.0005, 'weight_decay': 1e-05}",0.478019521388677,0.14047577143954254,0.25165562913907286,0.40939597315436244,0.7161290322580646,0.6618705035971223,0.5882352941176471,0.4745762711864407,0.3925925925925926,0.4225352112676056,0.3851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 0.0001}",0.5137952431251445,0.12829281599349376,0.695364238410596,0.40939597315436244,0.5870967741935483,0.4028776978417266,0.6617647058823529,0.5,0.6444444444444445,0.3380281690140845,0.3851851851851852
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.01, 'weight_decay': 1e-05}",0.4342742111032233,0.13324966826791754,0.3708609271523179,0.5436241610738255,0.34838709677419355,0.4748201438848921,0.2647058823529412,0.7288135593220338,0.4444444444444444,0.29577464788732394,0.43703703703703706
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 0.0001}",0.5677633280606913,0.09176336187561991,0.5695364238410596,0.7114093959731543,0.7032258064516129,0.5539568345323741,0.5514705882352942,0.3813559322033898,0.5555555555555556,0.5352112676056338,0.5481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.001, 'weight_decay': 1e-05}",0.504123552826865,0.17226981451261777,0.6887417218543046,0.6442953020134228,0.18064516129032257,0.697841726618705,0.33088235294117646,0.3983050847457627,0.4074074074074074,0.6408450704225352,0.5481481481481482
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 0.0001}",0.5304109274987618,0.1083770644461524,0.46357615894039733,0.5637583892617449,0.7612903225806451,0.41007194244604317,0.5367647058823529,0.5,0.5407407407407407,0.6197183098591549,0.37777777777777777
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 64, 'hidden2': 64, 'lr': 0.0005, 'weight_decay': 1e-05}",0.47208197269397967,0.13297055715482511,0.6490066225165563,0.3959731543624161,0.6903225806451613,0.48201438848920863,0.2426470588235294,0.4406779661016949,0.362962962962963,0.4295774647887324,0.5555555555555556
"{'batch_size': 32, 'decay_lr': 0.003, 'dropout': 0.5, 'epochs': 500, 'hidden1': 128, 'hidden2': 16, 'lr': 0.01, 'weight_decay': 0.0001}",0.5136993138975963,0.12649909310715726,0.6754966887417219,0.5771812080536913,0.6516129032258065,0.4316546762589928,0.49264705882352944,0.4152542372881356,0.5111111111111111,0.2535211267605634,0.6148148148148148
