mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alphas,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.08233335018157958,0.016407157824958662,0.01108705997467041,0.0019317955354094334,[0.022197381037711864],{'alphas': [0.022197381037711864]},0.6666666666666666,0.7640449438202247,0.5384615384615384,0.17391304347826086,0.3333333333333333,0.2916666666666667,0.5135135135135135,0.484375,0.6172839506172839,0.5142857142857142,0.4897544370843202,0.17024297507613548,15
58.24534373283386,47.87237185286373,0.002096891403198242,0.0041993756435177885,[0.008177585093025337],{'alphas': [0.008177585093025337]},0.5,0.5,0.5,0.17391304347826086,0.6190476190476191,0.5,0.5,0.5,0.5,0.5,0.479296066252588,0.10780468917832163,19
0.0584148645401001,0.011751519326486118,0.011295104026794433,0.0016431377930585503,[0.053384051875455474],{'alphas': [0.053384051875455474]},0.5833333333333334,0.797752808988764,0.5164835164835165,0.17391304347826086,0.2857142857142857,0.5625,0.5540540540540541,0.484375,0.4074074074074074,0.44285714285714284,0.48083905923167647,0.1622847700125397,18
0.06540849208831787,0.008733700182452096,0.011823678016662597,0.0019850527596297447,[0.03289607323408819],{'alphas': [0.03289607323408819]},0.6041666666666666,0.7528089887640449,0.5494505494505495,0.17391304347826086,0.2857142857142857,0.2708333333333333,0.5135135135135135,0.4921875,0.4567901234567901,0.42857142857142855,0.45279494329488734,0.16337272673937103,25
44.48747870922089,49.840456812506396,0.007035517692565918,0.004875407905464921,[0.01453174262478629],{'alphas': [0.01453174262478629]},0.625,0.6292134831460674,0.521978021978022,0.13043478260869565,0.5238095238095238,0.5,0.5,0.5,0.4691358024691358,0.8,0.5199571614011445,0.16028699784562525,5
0.055123329162597656,0.009956865112298314,0.010626816749572754,0.0019478784501912741,[0.07446812554859768],{'alphas': [0.07446812554859768]},0.6875,0.6853932584269663,0.5384615384615384,0.2608695652173913,0.35714285714285715,0.5,0.5540540540540541,0.5703125,0.48148148148148145,0.5428571428571428,0.5178072397641432,0.12468845538917063,6
0.06456677913665772,0.014373129904410935,0.01082456111907959,0.0014450366307842747,[0.03494841579753886],{'alphas': [0.03494841579753886]},0.5625,0.7528089887640449,0.554945054945055,0.17391304347826086,0.2857142857142857,0.2708333333333333,0.527027027027027,0.46875,0.4074074074074074,0.42857142857142855,0.44324705692408434,0.16086625244778885,27
117.72429611682892,72.62846146692281,0.0047402620315551754,0.004844027638738705,[0.006419354134164762],{'alphas': [0.006419354134164762]},0.5,0.5,0.5,0.30434782608695654,0.42857142857142855,0.5625,0.4189189189189189,0.5,0.5,0.8428571428571429,0.5057195316434446,0.1307998836652628,7
0.05671327114105225,0.010313007156149539,0.011221075057983398,0.0021076921471243444,[0.08929368070340518],{'alphas': [0.08929368070340518]},0.7291666666666666,0.6741573033707865,0.5494505494505495,0.2608695652173913,0.42857142857142855,0.5416666666666666,0.5,0.734375,0.6419753086419753,0.4,0.5460232488585465,0.14602131199596885,2
65.72011218070983,62.306823691197465,0.005553722381591797,0.004928074616510249,[0.013270660717329718],{'alphas': [0.013270660717329718]},0.75,0.5,0.510989010989011,0.34782608695652173,0.6666666666666666,0.16666666666666666,0.5,0.5,0.37037037037037035,0.5,0.4812518801649236,0.15425805261534348,17
